,topic,introduction,name,price,cover,authors,translator,publisher,printer,id,weight,language,format,width,height,publish_date,pages
225,my-thuat-kien-truc,"Origami là nghệ thuật gấp giấy (hay nghệ thuật xếp giấy) có xuất xứ từ Nhật Bản.
Chữ origami trong tiếng Nhật bắt nguồn từ hai chữ: oru là gấp hay xếp và kami là giấy. Origami chỉ được dùng từ 1880; trước đó, người Nhật dùng chữ orikata.
Origami kết hợp những cách gấp đơn giản để biến miếng giấy hình chữ nhật (2 chiều), mà thường là hình vuông, thành những hình phức tạp (3 chiều), không cắt dán trong quá trình gập, đây cũng là xu hướng của origami hiện đại. Không giống như người ta thường nghĩ, các qui tắc origami truyền thống của Nhật Bản (bắt đầu từ khoảng triều Edo 1603-1867), lại ít nghiêm ngặt hơn origami hiện đại: giấy gấp có thể là hình tròn, tam giác, và có thể cắt dán trong quá trình gấp.
Tác dụng của Origami đối với tâm lý
Origami là một nghệ thuật nhẹ nhàng tỉ mỉ. Nó đã chứng minh trong rất nhiều trường hợp có tác dụng làm êm dịu thần kinh, chữa bệnh mất ngủ và chống stress. Nhiều bác sĩ và chuyên gia vật lý trị liệu đã dùng origami như một liệu pháp bổ ích vật lý và tinh thần. Bác sĩ Ronald S. Levy, tại Hội Thảo Quốc Tế lần thứ nhì về origami đối với giáo dục và trị liệu, đã kêu gọi dùng origami dể phục hồi chức năng và trị liệu về tay. Với nhiều người, Origami là thứ giải trí rất hữu hiệu, đặc biệt khi sáng tác một mẫu mới: tự do bay bổng, tự do tìm kiếm mọi thứ .
Chỉ cần một tờ giấy bạn sẽ tạo ra nhiều hình thù khác nhau như hình mặt người ngộ nghĩnh, hình những chú chim nhỏ đáng yêu hay những bông hoa giống thật. Hơn nữa bạn có thể biểu hiện được nhiều cảm xúc trên khuôn mặt đó cũng như đặc điểm các loài động thực vật. Các loại mặt nạ khác nhau chính là những nét tinh túy trong kho tàng nghệ thuật gấp giấy đặc sắc của Nhật bản.
Thông thường các nghệ sĩ Origami chỉ sử dụng một tờ giấy vuông và không cắt dán để gấp lên hình dáng mà họ trông thấy được hay tưởng tượng được.
Không ai biết chính xác Origami ra đời từ khi nào và ở đâu, nhưng phần đông đều thừa nhận Nhật Bản như là quê hương của nó và thịnh hành từ thời Muromachi. Đến thế kỷ XX thì Origami được tái sinh, thoát khỏi những mẫu gấp truyền thống nhờ vào công lao của một người Nhật là Yoshizawa Akira. Ông được xem là ông tổ Origami hiện đại.
Cuốn sách hướng dẫn cho bạn các cách gấp hình bằng giấy. Chỉ bằng một tờ giấy nhỏ cộng với những hướng dẫn trong cuốn sách này, chắc chắn bạn đọc sẽ có những giờ sáng tạo ""nghệ thuật"" thật ấn tượng và hứng thú...
Mục lục:
Mời bạn đón đọc.",Origami - Nghệ Thuật Gấp Giấy Cơ Bản,33000,https://www.vinabook.com/images/thumbnails/product/240x/43614_p50157mnghethuatgapgiay.jpg,Lê Trang (Sưu tầm - Biên soạn),,Nxb Văn hóa Thông tin,Minh Long,8936046596998,220.0,,Bìa mềm,13.0,20.5,09/2013,220
226,my-thuat-kien-truc,"Khối hình học thạch cao là khái quát chắt lọc từ các loại hình thể phức tạp trong thế giới tự nhiên, là hình thể cơ bản nhất cấu thành vạn vật khác.
Người mới bắt đầu học phác họa khối hình học thạch cao, có thể bắt đầu học tập từ khối hình học đơn thể, hay học tập nhiều góc độ, sau đó học tập từng bước tổ hợp đa thể, trong quá trình học tập muốn biết cách quan sát đối tượng...Đồng thời với việc quan sát cần phải hiểu rõ, phải xem nhiều, động não nhiều, cân nhắc tỉ mỉ, bình thường có thể chọn phương thức kết hợp vẽ vật thực với mô phỏng để tiến hành học tập.
Mời bạn đón đọc.",Vẽ Vật Thực - Khối Hình Học Thạch Cao (Cho Người Mới Bắt Đầu),20000,https://www.vinabook.com/images/thumbnails/product/240x/43410_49953.jpg,,,Nxb Mỹ thuật,Đức Tài,8936044311678,110.0,,Bìa mềm,29.0,20.0,2012,36
227,my-thuat-kien-truc,"Khối Hình Học
Khối Hình Học (Đường tắt thi vào trường mỹ thuật) là tập sách dễ nắm bắt và thực hành có hiệu quả, thích hợp với những bạn có ý định thi vào các trường Mỹ thuật. Sách còn có thể dùng làm tài liệu giảng dạy và phụ đạo trong lớp học, có thể làm tài liệu tự học.
Mời bạn đón đọc.",Khối Hình Học (Đường Tắt Thi Vào Trường Mỹ Thuật),23000,https://www.vinabook.com/images/thumbnails/product/240x/43408_49951.jpg,"Gia Bảo, Anh Tuấn, Đoàn Loan",,Nxb Mỹ thuật,Đức Tài,8936044311555,132.0,,Bìa mềm,20.0,29.0,2012,56
228,my-thuat-kien-truc,"Nội dung quyển sách này là nhằm trang bị những kiến thức cơ bản nhất về tư duy để thực hành tốt các bài vẽ chân dung phần đầu người mà thôi.
Điều kiện tiên quyết trước khi vẽ nhóm bài chân dung thì các bạn học viên phải học, hiểu, vẽ và vẽ thật tốt các bài vẽ tĩnh vật, đặc biệt là nhóm bài vẽ các khối cơ bản và đầu tượng trên cơ sở hiểu rõ cách phân tích về hình khối.
Cuối cùng các bạn hãy quan sát thật kỹ cách diễn tả bóng trên chân dung ở mỗi hình mẫu. Cần quan tâm đến chiều hướng của nét bút, độ đậm nhạt, cách diễn bóng trên chân dung nam, nữ, già, trẻ... Chú ý cách nhấn bóng ở phần mí mắt, đỉnh mũi, khóe môi, miệng...
Mời bạn đón đọc.",Phương Pháp Vẽ Chân Dung,204000,https://www.vinabook.com/images/thumbnails/product/240x/43360_49903.jpg,Uyên Huy,,Nxb Tổng hợp TP.HCM,Bookshop-Loc,113000049903,1100.0,,Bìa mềm,20.0,28.0,05/2012,440
229,my-thuat-kien-truc,"Vẽ Vật Thực - Tượng Thạch Cao (Cho Người Mới Bắt Đầu)
Phác hoạ là miêu tả, vẽ vật thực với một loại màu sắc, đây là quá trình không thể thiếu trong hội hoạ. Giai đoạn đầu tiên của phác hoạ chính là tập vẽ chân dung tượng thạch cao, nhờ những bài tập vẽ bằng thạch cao đã giải quyết được rất nhiều vấn đề trong hội hoạ. Tập vẽ chân dung tượng thạch cao vừa là nền tảng đẩ tập vẽ tượng thạch cao, vừa là nội dung chính trong các đề thi vào các trường mỹ thuật, đồng thời cũng là bộ môn không thể thiếu trong giáo dục mỹ thuật...
Mời bạn đón đọc.",Vẽ Vật Thực - Tượng Thạch Cao (Cho Người Mới Bắt Đầu),22000,https://www.vinabook.com/images/thumbnails/product/240x/43270_49813.jpg,,,Nxb Mỹ thuật,Đức Tài,8936044311579,110.0,,Bìa mềm,20.0,29.0,2012,52
230,my-thuat-kien-truc,"Kỹ Xảo Và Phương Pháp - Vẽ Chân Dung Mới Nhất (Phương Pháp Vượt Qua Các Kỳ Thi Mỹ Thuật)
Về đạo lý sâu sắc tìm kiếm nguồn gốc trong vẽ vật thực phác họa, trong quá trình vẽ vật thực chưa chắc có thể giải quyết được vấn đề. Đó là do đạo lý nói thì dễ, nhưng khi gặp phải khó khăn thực tế thì phải có phương pháp cụ thể để ứng phó. Cái gọi là sâu sắc chính là cụ thể, làm thế nào cho ra biểu hiện có hiệu quả biểu hiện phác họa thẩm mỹ, khắc phục xử lý chi tiết vướng mắc trong lòng, là chủ đề nhấn mạnh trọng điểm của cuốn sách này.
Mời bạn đón đọc.",Kỹ Xảo Và Phương Pháp - Vẽ Chân Dung Mới Nhất (Phương Pháp Vượt Qua Các Kỳ Thi Mỹ Thuật),25000,https://www.vinabook.com/images/thumbnails/product/240x/43267_49810.jpg,,,Nxb Mỹ thuật,Đức Tài,8936044311609,154.0,,Bìa mềm,20.0,29.0,2012,72
231,my-thuat-kien-truc,"Vẽ Vật Thực - Tĩnh Vật (Cho Người Mới Bắt Đầu) 
Tranh tĩnh vật là dòng tranh vẽ về các đồ vật nói chung. Những đồ vật này được xếp sắp với một trật tự cố định trong tranh. Ta hiểu nó không di chuyển theo các chiều. Tranh tĩnh vật không có người và động vật cũng như phong cảnh trong đó. Thuần tuý miêu tả các đồ vật và sự xếp sắp các đồ vật trong tranh đã là một nghệ thuật. Rõ ràng từ những vật vô tri vô giác mà có một bức tranh đẹp phải rất công phu và sáng tạo phải không? Nghệ thuật tranh tĩnh vật luôn là một đề tài khó và luôn hấp dẫn người làm tranh cũng như người thưởng thức tranh.
Vẽ tĩnh vật không phải là diễn tả một cảnh bất động, buồn chán như định nghĩa của nó. Tĩnh vật chỉ cần đơn giản, không quá rườm rà, nhiều quá lớp lang như phong cảnh và quá chi tiết đòi hỏi một sự chính xác như vẽ chân dung. Tĩnh vật có thể là hoa lá, cây trái, bình hoa và tất cả những gì bất động.
Mời bạn đón đọc.",Vẽ Vật Thực - Tĩnh Vật (Cho Người Mới Bắt Đầu),14000,https://www.vinabook.com/images/thumbnails/product/240x/43266_49809.jpg,"Đoàn Loan, Anh Tuấn, Gia Bảo",,Nxb Mỹ thuật,Đức Tài,8936044311562,50.0,,Bìa mềm,20.0,29.0,2012,16
232,my-thuat-kien-truc,"Nghệ Thuật Học: 
Nghệ thuật học với tư cách là một khoa học khám phá những quy luật cơ bản của sáng tạo và thưởng thức nghệ thuật, tự nó đã phân biệt với khoa lịch sử nghệ thuật.Nghệ thuật học với tư cách là một khoa học khám phá những quy luật cơ bản của sáng tạo và thưởng thức nghệ thuật. 
Nghiên cứu Nghệ thuật học nhằm mục đích nâng cao nhân cách của mỗi người. Mỗi cá nhân là một nhân cách, mà nhân cách ở lĩnh vực nào cũng cần có một trình độ nghệ thuật tối thiểu. Sự cần thiết này ở chỗ, nghệ thuật mang bản chất sáng tạo, nó là chất xúc tác cho mọi hành vi sáng tạo khác, thiếu nó sẽ khó xảy ra hành vi sáng tạo kế tiếp; đặc biệt là trong thời đại ""Kinh tế tri thức"" như hiện nay.
Nếu con người chỉ thông minh thôi thì khả năng ứng phó và khả năng sáng tạo chưa thật cao. Một con người vừa thông minh lại vừa nhạy cảm thì khả năng bắt nhanh cái mới, sáng tạo cái mới sẽ cao hơn rất nhiều. Chính vì vậy có thể nói, Nghệ thuật học nhằm vào bồi dưỡng trình độ nhạy cảm cho con người.
Ngày nay, nghệ thuật có vai trò quan trọng trong cuộc sống của mỗi chúng ta. Tuy nhiên, để hiểu và vận dụng vào sáng tạo khoa học cũng như trong thưởng thức đánh giá nghệ thuật được khách quan thì chúng ta cần có một cơ sở cần thiết nhất định. Với cuốn sách Nghệ thuật học do Lưỡng quốc TSKH. Đỗ Văn Khang và các cộng sự biên soạn, bạn đọc sẽ hiểu biết về nguồn gốc, ý nghĩa, vai trò của nghệ thuật; các thành tựu, phương pháp sáng tác nghệ thuật và từ đó nắm bắt được các cơ sở để vận dụng và biết cách thưởng thức nghệ thuật.
Mời bạn đón đọc.",Nghệ Thuật Học,68000,https://www.vinabook.com/images/thumbnails/product/240x/43246_49789.jpg,Lưỡng Quốc Tiến Sĩ Khoa Học Đỗ Văn Khang,,Nxb Thông tin & truyền thông,NXB Thông Tin và Truyền Thông,8935217100002,352.0,,Bìa mềm,14.5,20.5,06/2011,324
233,my-thuat-kien-truc,"Bộ tranh ghép hình siêu nhân - ươm mầm trí tuệ gồm:
1. Tranh ghép hình Hero Up!
2. Tranh ghép hình Người Nhện
3. Tranh ghép hình Superman
4. Tranh ghép hình Iron Man
5. Tranh ghép hình Marvel Super Hero
Trân trọng giới thiệu.",Bộ Tranh Ghép Hình Siêu Nhân (Túi 5 Cuốn),65000,https://www.vinabook.com/images/thumbnails/product/240x/39723_46266.jpg,Trọng Kiên,,Nxb Mỹ thuật,Huy Hoàng,8935095608317,1500.0,,Bìa cứng,35.0,25.0,2011,5
234,my-thuat-kien-truc,"Khi áp dụng những hiểu biết của cổ nhân về sức mạnh của thuật Phong thủy, bạn không chỉ làm cho dòng năng lượng này nuôi dưỡng cuộc sống của mình mà còn có khả năng kết nối các nhịp điệu và vòng tuần hoàn tự nhiên - đây chính là điều giúp bạn hòa mình vào sự cân bằng và hài hòa của tự nhiên. 
Mời bạn đón đọc.",Thiết Kế Sân Vườn Theo Phong Thủy - Tái bản 09/11/2011,60000,https://www.vinabook.com/images/thumbnails/product/240x/38989_45532.jpg,Antonia Beattie,Hải Nguyên,NXB Thời Đại,Việt Thư,8935073079863,246.0,,Bìa mềm,20.6,20.6,09/2011,104
235,my-thuat-kien-truc,"Robot Structural Analysis 2011 dành cho người tự học bằng tiếng việt, sách có nội dung dễ hiểu trình bày ngắn gọn nhưng đầy đủ nội dung.Đây là cuốn sách không thể thiếu được cho các học sinh, sinh viên, giáo viên, kỹ sư chuyên ngành xây dựng, các kiến trúc sư và nhiều hơn nữa dùng trong học tập.Robot Structural Analysis 2011 là chương trình có tiềm năng thay thế các chương trình như Etap, Sap... trong thời gian tới do tương thích hoàn toàn với Revit Architecture, Revit Structure đã và đang được nhiều người tại Việt Nam sử dụng.Chương trình cho phép người dùng tạo ra các kết cấu, thực hiện phân tích, xác minh kết quả đạt được và thực hiện kiểm tra tiêu chuẩn tính toán của các thành phần, chuẩn bị tài liệu cho tính toán, thiết kế kết cấu.Mời bạn đón đọc.
Robot Structural Analysis 2011 dành cho người tự học bằng tiếng việt, sách có nội dung dễ hiểu trình bày ngắn gọn nhưng đầy đủ nội dung.Đây là cuốn sách không thể thiếu được cho các học sinh, sinh viên, giáo viên, kỹ sư chuyên ngành xây dựng, các kiến trúc sư và nhiều hơn nữa dùng trong học tập.
Robot Structural Analysis 2011 là chương trình có tiềm năng thay thế các chương trình như Etap, Sap... trong thời gian tới do tương thích hoàn toàn với Revit Architecture, Revit Structure đã và đang được nhiều người tại Việt Nam sử dụng.
Chương trình cho phép người dùng tạo ra các kết cấu, thực hiện phân tích, xác minh kết quả đạt được và thực hiện kiểm tra tiêu chuẩn tính toán của các thành phần, chuẩn bị tài liệu cho tính toán, thiết kế kết cấu.
Mời bạn đón đọc.",Phân Tích - Tính Toán Thiết Kế Kết Cấu Với Robot Structural Analysis 2011,70000,https://www.vinabook.com/images/thumbnails/product/240x/38471_45014.jpg,"Phùng Thị Nguyệt, Phạm Quang Hiển",,Nxb Giao thông vận tải,STK,,462.0,Tiếng Việt,Bìa mềm,16.0,24.0,08/2011,368
